FileName = C:\Users\pmaddox\Documents\ASMA Platform Group\Customer and Lab\Samsung\CommLost\08Feb2018\Project\UPC\Work\CollectLog\CcuFiles\Log\Meslog.ml_24

LogCount = 1625
Version = 0

"Index","Date","Time","Status","Message","CEID","Trans.ID","W-Bit"
"235","02/08","14:15:17","Send","S6F11","102416 (19010h)","184B","OFF",
"236","02/08","14:15:17","Send","S6F1","","184A","OFF",
"237","02/08","14:15:17","Send","S6F1","","1849","OFF",
"238","02/08","14:15:17","Send","S6F1","","1848","OFF",
"239","02/08","14:15:17","Send","S6F1","","1847","OFF",
"240","02/08","14:15:16","Send","S6F1","","1846","OFF",
"241","02/08","14:15:16","Send","S6F1","","1845","OFF",
"242","02/08","14:15:16","Send","S6F1","","1844","OFF",
"243","02/08","14:15:16","Send","S6F1","","1843","OFF",
"244","02/08","14:15:16","Send","S6F11","105268 (19B34h)","1842","OFF",
"245","02/08","14:15:16","Send","S6F11","102416 (19010h)","1841","OFF",
"246","02/08","14:15:16","Send","S6F1","","1840","OFF",
"247","02/08","14:15:15","Send","S6F1","","183F","OFF",
"248","02/08","14:15:15","Send","S6F1","","183E","OFF",
"249","02/08","14:15:15","Send","S6F1","","183D","OFF",
"250","02/08","14:15:14","Send","S6F1","","183C","OFF",
"251","02/08","14:15:14","Send","S6F1","","183B","OFF",
"252","02/08","14:15:14","Send","S6F11","78291 (131D3h)","183A","OFF",
"253","02/08","14:15:14","Send","S6F1","","1839","OFF",
"254","02/08","14:15:14","Send","S6F1","","1838","OFF",
"255","02/08","14:15:13","Send","S6F1","","1837","OFF",
"256","02/08","14:15:13","Send","S6F1","","1836","OFF",
"257","02/08","14:15:13","Send","S6F1","","1835","OFF",
"258","02/08","14:15:13","Send","S6F1","","1834","OFF",
"259","02/08","14:15:12","Send","S6F1","","1833","OFF",
"260","02/08","14:15:12","Send","S6F1","","1832","OFF",
"261","02/08","14:15:12","Send","S6F11","105268 (19B34h)","1831","OFF",
"262","02/08","14:15:12","Send","S6F11","102416 (19010h)","1830","OFF",
"263","02/08","14:15:12","Send","S6F11","105300 (19B54h)","182F","OFF",
"264","02/08","14:15:12","Recv","S6F6","","182E","OFF",
"265","02/08","14:15:12","Send","S6F5","","182E","ON",
