FileName = C:\Users\pmaddox\Documents\ASMA Platform Group\Customer and Lab\Samsung\CommLost\08Feb2018\Project\UPC\Work\CollectLog\CcuFiles\Log\Meslog.ml_21

LogCount = 1480
Version = 0

"Index","Date","Time","Status","Message","CEID","Trans.ID","W-Bit"
"221","02/08","13:55:44","Send","S6F1","","0789","OFF",
"222","02/08","13:55:44","Send","S6F1","","0788","OFF",
"223","02/08","13:55:44","Send","S6F1","","0787","OFF",
"224","02/08","13:55:44","Recv","S6F6","","0786","OFF",
"225","02/08","13:55:44","Send","S6F5","","0786","ON",
"226","02/08","13:55:44","Send","S6F11","118800 (1D010h)","0785","OFF",
"227","02/08","13:55:43","Send","S6F1","","0784","OFF",
"228","02/08","13:55:43","Send","S6F1","","0783","OFF",
"229","02/08","13:55:43","Recv","S6F6","","0782","OFF",
"230","02/08","13:55:43","Send","S6F5","","0782","ON",
"231","02/08","13:55:43","Send","S6F11","118816 (1D020h)","0781","OFF",
"232","02/08","13:55:43","Recv","S6F6","","0780","OFF",
"233","02/08","13:55:43","Send","S6F5","","0780","ON",
"234","02/08","13:55:42","Send","S6F1","","077F","OFF",
"235","02/08","13:55:42","Send","S6F1","","077E","OFF",
"236","02/08","13:55:42","Send","S6F11","78274 (131C2h)","077D","OFF",
"237","02/08","13:55:42","Send","S6F11","105267 (19B33h)","077C","OFF",
"238","02/08","13:55:42","Send","S6F1","","077B","OFF",
"239","02/08","13:55:42","Send","S6F1","","077A","OFF",
"240","02/08","13:55:42","Send","S6F11","102416 (19010h)","0779","OFF",
"241","02/08","13:55:42","Send","S6F11","105283 (19B43h)","0778","OFF",
"242","02/08","13:55:42","Send","S6F1","","0777","OFF",
"243","02/08","13:55:42","Recv","S6F6","","0775","OFF",
"244","02/08","13:55:41","Send","S6F1","","0776","OFF",
"245","02/08","13:55:41","Send","S6F5","","0775","ON",
"246","02/08","13:55:41","Send","S6F1","","0774","OFF",
"247","02/08","13:55:41","Send","S6F1","","0773","OFF",
"248","02/08","13:55:41","Send","S6F1","","0772","OFF",
"249","02/08","13:55:40","Send","S6F1","","0771","OFF",
"250","02/08","13:55:40","Send","S6F1","","0770","OFF",
"251","02/08","13:55:39","Send","S6F1","","076F","OFF",
"252","02/08","13:55:39","Send","S6F1","","076E","OFF",
"253","02/08","13:55:39","Send","S6F1","","076D","OFF",
"254","02/08","13:55:39","Send","S6F11","105267 (19B33h)","076C","OFF",
"255","02/08","13:55:39","Send","S6F1","","076B","OFF",
"256","02/08","13:55:38","Send","S6F1","","076A","OFF",
"257","02/08","13:55:38","Send","S6F11","102416 (19010h)","0769","OFF",
"258","02/08","13:55:38","Send","S6F11","118944 (1D0A0h)","0768","OFF",
"259","02/08","13:55:38","Recv","S6F6","","0767","OFF",
"260","02/08","13:55:38","Send","S6F5","","0767","ON",
"261","02/08","13:55:38","Send","S6F11","105283 (19B43h)","0766","OFF",
"262","02/08","13:55:38","Recv","S6F6","","0765","OFF",
"263","02/08","13:55:38","Send","S6F5","","0765","ON",
"264","02/08","13:55:38","Send","S6F11","118800 (1D010h)","0764","OFF",
"265","02/08","13:55:38","Send","S6F1","","0763","OFF",
"266","02/08","13:55:38","Recv","S6F6","","0761","OFF",
"267","02/08","13:55:38","Send","S6F1","","0762","OFF",
"268","02/08","13:55:38","Send","S6F5","","0761","ON",
"269","02/08","13:55:38","Send","S6F11","118816 (1D020h)","0760","OFF",
"270","02/08","13:55:38","Recv","S6F6","","075F","OFF",
"271","02/08","13:55:38","Send","S6F5","","075F","ON",
"272","02/08","13:55:38","Send","S6F1","","075E","OFF",
"273","02/08","13:55:38","Send","S6F1","","075D","OFF",
"274","02/08","13:55:38","Send","S6F11","105299 (19B53h)","075C","OFF",
"275","02/08","13:55:37","Recv","S6F6","","075B","OFF",
"276","02/08","13:55:37","Send","S6F5","","075B","ON",
"277","02/08","13:55:37","Send","S6F1","","075A","OFF",
"278","02/08","13:55:37","Send","S6F1","","0759","OFF",
"279","02/08","13:55:37","Send","S6F1","","0758","OFF",
"280","02/08","13:55:36","Send","S6F1","","0757","OFF",
"281","02/08","13:55:36","Send","S6F11","105267 (19B33h)","0756","OFF",
"282","02/08","13:55:36","Send","S6F11","102416 (19010h)","0755","OFF",
"283","02/08","13:55:36","Send","S6F1","","0754","OFF",
"284","02/08","13:55:36","Send","S6F1","","0753","OFF",
"285","02/08","13:55:36","Send","S6F11","105283 (19B43h)","0752","OFF",
"286","02/08","13:55:36","Recv","S6F6","","0751","OFF",
"287","02/08","13:55:36","Send","S6F5","","0751","ON",
"288","02/08","13:55:36","Send","S6F11","105299 (19B53h)","0750","OFF",
"289","02/08","13:55:36","Recv","S6F6","","074F","OFF",
"290","02/08","13:55:36","Send","S6F5","","074F","ON",
"291","02/08","13:55:36","Send","S6F1","","074E","OFF",
"292","02/08","13:55:35","Send","S6F1","","074D","OFF",
"293","02/08","13:55:35","Send","S6F1","","074C","OFF",
"294","02/08","13:55:35","Send","S6F1","","074B","OFF",
"295","02/08","13:55:35","Send","S6F1","","074A","OFF",
